211096            00400A         X;6190000008992;211096;VESTE COST-MAR-OVE-04/JS-13069;4;52;00A;NOI;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211096            00500A         X;6190000009005;211096;VESTE COST-MAR-OVE-04/JS-13069;5;54;00A;NOI;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211096            00600A         X;6190000009012;211096;VESTE COST-MAR-OVE-04/JS-13069;6;56;00A;NOI;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211096            00700A         X;6190000009029;211096;VESTE COST-MAR-OVE-04/JS-13069;7;58;00A;NOI;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211097            00100A         X;6190000009036;211097;PANTALON COST-MAR-OVE-04/JS-13069;1;46;00A;NOI;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211097            00200A         X;6190000009043;211097;PANTALON COST-MAR-OVE-04/JS-13069;2;48;00A;NOI;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211097            00300A         X;6190000009050;211097;PANTALON COST-MAR-OVE-04/JS-13069;3;50;00A;NOI;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211097            00400A         X;6190000009067;211097;PANTALON COST-MAR-OVE-04/JS-13069;4;52;00A;NOI;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211097            00500A         X;6190000009074;211097;PANTALON COST-MAR-OVE-04/JS-13069;5;54;00A;NOI;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211097            00600A         X;6190000009081;211097;PANTALON COST-MAR-OVE-04/JS-13069;6;56;00A;NOI;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211097            00700A         X;6190000009098;211097;PANTALON COST-MAR-OVE-04/JS-13069;7;58;00A;NOI;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211109            00100D         X;6190000019448;211109;VESTE COST-FIANC-OVE-02/JS-13888 ;1;46;00D;B/F;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211109            00200D         X;6190000019455;211109;VESTE COST-FIANC-OVE-02/JS-13888 ;2;48;00D;B/F;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211109            00300D         X;6190000019462;211109;VESTE COST-FIANC-OVE-02/JS-13888 ;3;50;00D;B/F;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211109            00400D         X;6190000019479;211109;VESTE COST-FIANC-OVE-02/JS-13888 ;4;52;00D;B/F;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211109            00500D         X;6190000019486;211109;VESTE COST-FIANC-OVE-02/JS-13888 ;5;54;00D;B/F;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211109            00600D         X;6190000019493;211109;VESTE COST-FIANC-OVE-02/JS-13888 ;6;56;00D;B/F;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211109            00700D         X;6190000019509;211109;VESTE COST-FIANC-OVE-02/JS-13888 ;7;58;00D;B/F;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211110            00100D         X;6190000019875;211110;JACKET COST-FIANC-OVE-02/JS-13888 ;1;46;00D;B/F;4010004;V  ;V03;   ;   ;   ;2021-04-22;4010004
211110            00200D         X;6190000019882;211110;JACKET COST-FIANC-OVE-02/JS-13888 ;2;48;00D;B/F;4010004;V  ;V03;   ;   ;   ;2021-04-22;4010004
211110            00300D         X;6190000019899;211110;JACKET COST-FIANC-OVE-02/JS-13888 ;3;50;00D;B/F;4010004;V  ;V03;   ;   ;   ;2021-04-22;4010004
211110            00400D         X;6190000019905;211110;JACKET COST-FIANC-OVE-02/JS-13888 ;4;52;00D;B/F;4010004;V  ;V03;   ;   ;   ;2021-04-22;4010004
211110            00500D         X;6190000019912;211110;JACKET COST-FIANC-OVE-02/JS-13888 ;5;54;00D;B/F;4010004;V  ;V03;   ;   ;   ;2021-04-22;4010004
211110            00600D         X;6190000019929;211110;JACKET COST-FIANC-OVE-02/JS-13888 ;6;56;00D;B/F;4010004;V  ;V03;   ;   ;   ;2021-04-22;4010004
211110            00700D         X;6190000019936;211110;JACKET COST-FIANC-OVE-02/JS-13888 ;7;58;00D;B/F;4010004;V  ;V03;   ;   ;   ;2021-04-22;4010004
211111            00100D         X;6190000019943;211111;PANTALON COST-FIANC-OVE-02/JS-13716;1;46;00D;B/F;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211111            00200D         X;6190000019950;211111;PANTALON COST-FIANC-OVE-02/JS-13716;2;48;00D;B/F;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211111            00300D         X;6190000019967;211111;PANTALON COST-FIANC-OVE-02/JS-13716;3;50;00D;B/F;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211111            00400D         X;6190000019974;211111;PANTALON COST-FIANC-OVE-02/JS-13716;4;52;00D;B/F;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211111            00500D         X;6190000019981;211111;PANTALON COST-FIANC-OVE-02/JS-13716;5;54;00D;B/F;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211111            00600D         X;6190000019998;211111;PANTALON COST-FIANC-OVE-02/JS-13716;6;56;00D;B/F;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211111            00700D         X;6190000020000;211111;PANTALON COST-FIANC-OVE-02/JS-13716;7;58;00D;B/F;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211114            00100A         X;6190000039088;211114;VESTE COST-MAR-OVE-05 / JS-13069;1;46;00A;NOI;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211114            00200A         X;6190000039095;211114;VESTE COST-MAR-OVE-05 / JS-13069;2;48;00A;NOI;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211114            00300A         X;6190000039101;211114;VESTE COST-MAR-OVE-05 / JS-13069;3;50;00A;NOI;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211114            00400A         X;6190000039118;211114;VESTE COST-MAR-OVE-05 / JS-13069;4;52;00A;NOI;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211114            00500A         X;6190000039125;211114;VESTE COST-MAR-OVE-05 / JS-13069;5;54;00A;NOI;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211114            00600A         X;6190000039132;211114;VESTE COST-MAR-OVE-05 / JS-13069;6;56;00A;NOI;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211114            00700A         X;6190000039149;211114;VESTE COST-MAR-OVE-05 / JS-13069;7;58;00A;NOI;4010004;V  ;V01;   ;   ;   ;2021-04-22;4010004
211115            00100A         X;6190000039156;211115;PANTALON-MAR-OVE-05 / JS-13069;1;46;00A;NOI;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211115            00200A         X;6190000039163;211115;PANTALON-MAR-OVE-05 / JS-13069;2;48;00A;NOI;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211115            00300A         X;6190000039170;211115;PANTALON-MAR-OVE-05 / JS-13069;3;50;00A;NOI;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211115            00400A         X;6190000039187;211115;PANTALON-MAR-OVE-05 / JS-13069;4;52;00A;NOI;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211115            00500A         X;6190000039194;211115;PANTALON-MAR-OVE-05 / JS-13069;5;54;00A;NOI;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211115            00600A         X;6190000039200;211115;PANTALON-MAR-OVE-05 / JS-13069;6;56;00A;NOI;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
211115            00700A         X;6190000039217;211115;PANTALON-MAR-OVE-05 / JS-13069;7;58;00A;NOI;4010004;V  ;V02;   ;   ;   ;2021-04-22;4010004
561056            002003         X;6000000532383;561056;SHORT CC009;2;S;3;BLE;4011271;N  ;N01;72;   ;   ;2021-04-22;4011271
561056            003003         X;6000000532390;561056;SHORT CC009;3;M;3;BLE;4011271;N  ;N01;72;   ;   ;2021-04-22;4011271
561056            004003         X;6000000532406;561056;SHORT CC009;4;L;3;BLE;4011271;N  ;N01;72;   ;   ;2021-04-22;4011271
561056            005003         X;6000000532413;561056;SHORT CC009;5;XL;3;BLE;4011271;N  ;N01;72;   ;   ;2021-04-22;4011271
561056            006003         X;6000000532420;561056;SHORT CC009;6;XXL;3;BLE;4011271;N  ;N01;72;   ;   ;2021-04-22;4011271
561058            002003         X;6000000540500;561058;SHORT S-PRDERD;2;S;3;BLE;4011283;N  ;N01;72;   ;   ;2021-04-22;4011283
561058            003003         X;6000000540517;561058;SHORT S-PRDERD;3;M;3;BLE;4011283;N  ;N01;72;   ;   ;2021-04-22;4011283
561058            004003         X;6000000540524;561058;SHORT S-PRDERD;4;L;3;BLE;4011283;N  ;N01;72;   ;   ;2021-04-22;4011283
561058            005003         X;6000000540531;561058;SHORT S-PRDERD;5;XL;3;BLE;4011283;N  ;N01;72;   ;   ;2021-04-22;4011283
561058            006003         X;6000000540548;561058;SHORT S-PRDERD;6;XXL;3;BLE;4011283;N  ;N01;72;   ;   ;2021-04-22;4011283
561060            002005         X;6000000540623;561060;SHORT S-PRDWT;2;S;5;BLA;4011283;N  ;N01;72;   ;   ;2021-04-22;4011283
561060            003005         X;6000000540630;561060;SHORT S-PRDWT;3;M;5;BLA;4011283;N  ;N01;72;   ;   ;2021-04-22;4011283
561060            004005         X;6000000540647;561060;SHORT S-PRDWT;4;L;5;BLA;4011283;N  ;N01;72;   ;   ;2021-04-22;4011283
561060            005005         X;6000000540654;561060;SHORT S-PRDWT;5;XL;5;BLA;4011283;N  ;N01;72;   ;   ;2021-04-22;4011283
561060            006005         X;6000000540661;561060;SHORT S-PRDWT;6;XXL;5;BLA;4011283;N  ;N01;72;   ;   ;2021-04-22;4011283
561068            00200F         X;6000000542566;561068;SHORT M-16206 H;2;S;00F;MULTI-C;4011285;N  ;N01;72;   ;   ;2021-04-22;4011285
561068            00300F         X;6000000542573;561068;SHORT M-16206 H;3;M;00F;MULTI-C;4011285;N  ;N01;72;   ;   ;2021-04-22;4011285
561068            00400F         X;6000000542580;561068;SHORT M-16206 H;4;L;00F;MULTI-C;4011285;N  ;N01;72;   ;   ;2021-04-22;4011285
561068            00500F         X;6000000542597;561068;SHORT M-16206 H;5;XL;00F;MULTI-C;4011285;N  ;N01;72;   ;   ;2021-04-22;4011285
561068            00600F         X;6000000542603;561068;SHORT M-16206 H;6;XXL;00F;MULTI-C;4011285;N  ;N01;72;   ;   ;2021-04-22;4011285
607064            002001         X;6000000536084;607064;CHAUSSURE SR-18M842;2;40;1;NOI;4011168;R  ;R03;72;   ;   ;2021-04-22;4011168
607064            002002         X;6000000536091;607064;CHAUSSURE SR-18M842;2;40;2;GRI;4011168;R  ;R03;72;   ;   ;2021-04-22;4011168
607064            003001         X;6000000536107;607064;CHAUSSURE SR-18M842;3;41;1;NOI;4011168;R  ;R03;72;   ;   ;2021-04-22;4011168
607064            003002         X;6000000536114;607064;CHAUSSURE SR-18M842;3;41;2;GRI;4011168;R  ;R03;72;   ;   ;2021-04-22;4011168
607064            004001         X;6000000536121;607064;CHAUSSURE SR-18M842;4;42;1;NOI;4011168;R  ;R03;72;   ;   ;2021-04-22;4011168
607064            004002         X;6000000536138;607064;CHAUSSURE SR-18M842;4;42;2;GRI;4011168;R  ;R03;72;   ;   ;2021-04-22;4011168
607064            005001         X;6000000536145;607064;CHAUSSURE SR-18M842;5;43;1;NOI;4011168;R  ;R03;72;   ;   ;2021-04-22;4011168
607064            005002         X;6000000536152;607064;CHAUSSURE SR-18M842;5;43;2;GRI;4011168;R  ;R03;72;   ;   ;2021-04-22;4011168
607064            006001         X;6000000536169;607064;CHAUSSURE SR-18M842;6;44;1;NOI;4011168;R  ;R03;72;   ;   ;2021-04-22;4011168
607064            006002         X;6000000536176;607064;CHAUSSURE SR-18M842;6;44;2;GRI;4011168;R  ;R03;72;   ;   ;2021-04-22;4011168
607064            007001         X;6000000536183;607064;CHAUSSURE SR-18M842;7;45;1;NOI;4011168;R  ;R03;72;   ;   ;2021-04-22;4011168
607064            007002         X;6000000536190;607064;CHAUSSURE SR-18M842;7;45;2;GRI;4011168;R  ;R03;72;   ;   ;2021-04-22;4011168
607113            001001         X;6000000560096;607113;CHAUSSURE SM-FEK-1899;1;39;1;NOI;4011149;R  ;R03;   ;   ;   ;2021-04-22;4011149
607113            002001         X;6000000560102;607113;CHAUSSURE SM-FEK-1899;2;40;1;NOI;4011149;R  ;R03;   ;   ;   ;2021-04-22;4011149
607113            003001         X;6000000560119;607113;CHAUSSURE SM-FEK-1899;3;41;1;NOI;4011149;R  ;R03;   ;   ;   ;2021-04-22;4011149
607113            004001         X;6000000560126;607113;CHAUSSURE SM-FEK-1899;4;42;1;NOI;4011149;R  ;R03;   ;   ;   ;2021-04-22;4011149
607113            005001         X;6000000560133;607113;CHAUSSURE SM-FEK-1899;5;43;1;NOI;4011149;R  ;R03;   ;   ;   ;2021-04-22;4011149
607113            006001         X;6000000560140;607113;CHAUSSURE SM-FEK-1899;6;44;1;NOI;4011149;R  ;R03;   ;   ;   ;2021-04-22;4011149
607113            007001         X;6000000560157;607113;CHAUSSURE SM-FEK-1899;7;45;1;NOI;4011149;R  ;R03;   ;   ;   ;2021-04-22;4011149
607141            001001         X;6191800055629;607141;CHAUSSURE GOR-02;1;39;1;NOI;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607141            00100M         X;6191800055537;607141;CHAUSSURE GOR-02;1;39;00M;CAM;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607141            002001         X;6191800055636;607141;CHAUSSURE GOR-02;2;40;1;NOI;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607141            00200M         X;6191800055544;607141;CHAUSSURE GOR-02;2;40;00M;CAM;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607141            003001         X;6191800055643;607141;CHAUSSURE GOR-02;3;41;1;NOI;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607141            00300M         X;6191800055551;607141;CHAUSSURE GOR-02;3;41;00M;CAM;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607141            004001         X;6191800055650;607141;CHAUSSURE GOR-02;4;42;1;NOI;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607141            00400M         X;6191800055568;607141;CHAUSSURE GOR-02;4;42;00M;CAM;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607141            005001         X;6191800055667;607141;CHAUSSURE GOR-02;5;43;1;NOI;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607141            00500M         X;6191800055575;607141;CHAUSSURE GOR-02;5;43;00M;CAM;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607141            006001         X;6191800055674;607141;CHAUSSURE GOR-02;6;44;1;NOI;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607141            00600M         X;6191800055582;607141;CHAUSSURE GOR-02;6;44;00M;CAM;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607141            007001         X;6191800055681;607141;CHAUSSURE GOR-02;7;45;1;NOI;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607141            00700M         X;6191800055599;607141;CHAUSSURE GOR-02;7;45;00M;CAM;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607150            001001         X;6190000027467;607150;CHAUSSURE GOR-06;1;39;1;NOI;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607150            00100E         X;6190000027528;607150;CHAUSSURE GOR-06;1;39;00E;MAR;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607150            002001         X;6190000027474;607150;CHAUSSURE GOR-06;2;40;1;NOI;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607150            00200E         X;6190000027535;607150;CHAUSSURE GOR-06;2;40;00E;MAR;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607150            003001         X;6190000027481;607150;CHAUSSURE GOR-06;3;41;1;NOI;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607150            00300E         X;6190000027542;607150;CHAUSSURE GOR-06;3;41;00E;MAR;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607150            004001         X;6190000027498;607150;CHAUSSURE GOR-06;4;42;1;NOI;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607150            00400E         X;6190000027559;607150;CHAUSSURE GOR-06;4;42;00E;MAR;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607150            005001         X;6190000027504;607150;CHAUSSURE GOR-06;5;43;1;NOI;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607150            00500E         X;6190000027566;607150;CHAUSSURE GOR-06;5;43;00E;MAR;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607150            006001         X;6190000027511;607150;CHAUSSURE GOR-06;6;44;1;NOI;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
607150            00600E         X;6190000027573;607150;CHAUSSURE GOR-06;6;44;00E;MAR;402012;R  ;R02;   ;   ;   ;2021-04-22;402012
801150            001006         X;6000000503802;801150;CEINTURE PS171221F;1;100;6;V/F;4011008;A  ;A05;   ;   ;   ;2021-04-22;4011008
801150            002006         X;6000000503819;801150;CEINTURE PS171221F;2;105;6;V/F;4011008;A  ;A05;   ;   ;   ;2021-04-22;4011008
801150            003006         X;6000000503826;801150;CEINTURE PS171221F;3;110;6;V/F;4011008;A  ;A05;   ;   ;   ;2021-04-22;4011008
801150            004006         X;6000000503833;801150;CEINTURE PS171221F;4;115;6;V/F;4011008;A  ;A05;   ;   ;   ;2021-04-22;4011008
801150            005006         X;6000000503840;801150;CEINTURE PS171221F;5;120;6;V/F;4011008;A  ;A05;   ;   ;   ;2021-04-22;4011008
801150            006006         X;6000000503857;801150;CEINTURE PS171221F;6;125;6;V/F;4011008;A  ;A05;   ;   ;   ;2021-04-22;4011008
801173            001001         X;6000000491321;801173;CEINTURE W08P1229;1;100;1;NOI;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            001003         X;6000000491260;801173;CEINTURE W08P1229;1;100;3;B/F;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            001006         X;6000000491383;801173;CEINTURE W08P1229;1;100;6;V/F;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            00100D         X;6000000491444;801173;CEINTURE W08P1229;1;100;00D;V/M;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            002001         X;6000000491338;801173;CEINTURE W08P1229;2;105;1;NOI;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            002003         X;6000000491277;801173;CEINTURE W08P1229;2;105;3;B/F;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            002006         X;6000000491390;801173;CEINTURE W08P1229;2;105;6;V/F;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            00200D         X;6000000491451;801173;CEINTURE W08P1229;2;105;00D;V/M;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            003001         X;6000000491345;801173;CEINTURE W08P1229;3;110;1;NOI;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            003003         X;6000000491284;801173;CEINTURE W08P1229;3;110;3;B/F;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            003006         X;6000000491406;801173;CEINTURE W08P1229;3;110;6;V/F;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            00300D         X;6000000491468;801173;CEINTURE W08P1229;3;110;00D;V/M;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            004001         X;6000000491352;801173;CEINTURE W08P1229;4;115;1;NOI;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            004003         X;6000000491291;801173;CEINTURE W08P1229;4;115;3;B/F;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            004006         X;6000000491413;801173;CEINTURE W08P1229;4;115;6;V/F;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            00400D         X;6000000491475;801173;CEINTURE W08P1229;4;115;00D;V/M;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            005001         X;6000000491369;801173;CEINTURE W08P1229;5;120;1;NOI;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            005003         X;6000000491307;801173;CEINTURE W08P1229;5;120;3;B/F;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            005006         X;6000000491420;801173;CEINTURE W08P1229;5;120;6;V/F;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            00500D         X;6000000491482;801173;CEINTURE W08P1229;5;120;00D;V/M;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            006001         X;6000000491376;801173;CEINTURE W08P1229;6;125;1;NOI;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            006003         X;6000000491314;801173;CEINTURE W08P1229;6;125;3;B/F;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            006006         X;6000000491437;801173;CEINTURE W08P1229;6;125;6;V/F;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
801173            00600D         X;6000000491499;801173;CEINTURE W08P1229;6;125;00D;V/M;4011237;A  ;A05;   ;   ;   ;2021-04-22;4011237
912001            01I021         X;6190000026934;912001;TABLEAU ULLUSION ROBOTIQUE;01I;VAR;21;VAR;4;DEC;   ;   ;   ;   ;2021-04-22;4
912002-HOPE       01I021         X;6190000027085;912002-HOPE;PLAQUE METALIQUE;01I;VAR;21;VAR;4;DEC;   ;   ;   ;   ;2021-04-22;4
912002-LIFE       01I021         X;6190000027030;912002-LIFE;PLAQUE METALIQUE;01I;VAR;21;VAR;4;DEC;   ;   ;   ;   ;2021-04-22;4
912002-LIVE       01I021         X;6190000027108;912002-LIVE;PLAQUE METALIQUE;01I;VAR;21;VAR;4;DEC;   ;   ;   ;   ;2021-04-22;4
912002-SEEK       01I021         X;6190000027061;912002-SEEK;PLAQUE METALIQUE;01I;VAR;21;VAR;4;DEC;   ;   ;   ;   ;2021-04-22;4
912002-SMILE      01I021         X;6190000027092;912002-SMILE;PLAQUE METALIQUE;01I;VAR;21;VAR;4;DEC;   ;   ;   ;   ;2021-04-22;4
912002-YOU        01I021         X;6190000027078;912002-YOU;PLAQUE METALIQUE;01I;VAR;21;VAR;4;DEC;   ;   ;   ;   ;2021-04-22;4
912006            01I021         X;6190000026989;912006;LIMON;01I;VAR;21;VAR;4;DEC;   ;   ;   ;   ;2021-04-22;4
912007            01I021         X;6190000026996;912007;KIWI;01I;VAR;21;VAR;4;DEC;   ;   ;   ;   ;2021-04-22;4
912012-DREAM      01I021         X;6190000027146;912012-DREAM;CADRE LUMINEUSE;01I;VAR;21;VAR;4;DEC;   ;   ;   ;   ;2021-04-22;4
912012-HELLO      01I021         X;6190000027160;912012-HELLO;CADRE LUMINEUSE;01I;VAR;21;VAR;4;DEC;   ;   ;   ;   ;2021-04-22;4
912012-PEACE      01I021         X;6190000027153;912012-PEACE;CADRE LUMINEUSE;01I;VAR;21;VAR;4;DEC;   ;   ;   ;   ;2021-04-22;4
941266            001009         X;6000000568979;941266;PORTE FEUILLE RUSTY-EST1997;1;VAR;9;B/F;4011297;A  ;A08;   ;70;   ;2021-04-22;4011297
951051            01I003         X;6000000418359;951051;SOQUETTE SPORT UNI;01I;VAR;3;BLA;4010016;U  ;U04;   ;82;BAS;2021-04-22;4010016
